name,rating,numrev,goog_price,cuisine
Spoonbar,4.1,36,$$, Californian 
MICHAEL MINA,4.4,130,$$$$, New American 
Viva Goa Indian Cuisine,4.3,55,$$, Indian 
Papito,4.3,78,$$$, Mexican 
Cotogna,4.3,152,$$$, Italian 
Bar Agricole,4.1,213,$$$, Bar
Benu,4.6,101,$$$$, New American 
Twenty Five Lusk,4.2,149,$$$, American 
Una Pizza Napoletana,4.2,119,$$, Pizza 
Zero Zero,4.3,377,$$, Italian 
Café Colucci,4.4,81,$$, Cafe
Ippuku,4.5,104,$$, Yakitori 
Zut!,4.1,40,$$, 
Ramen Dojo,4.3,248,$, Ramen 
El Metate Taqueria,4.4,68,$$, Mexican 
Taste In Mediterranean food,4.4,70,$$, Mediterranean 
Ristorante Fratello,4.8,23,$$, 
Orenchi Ramen,4.4,417,$$, Japanese 
Bui Bistro,3.8,11,$$, 
Grace's Table,4.2,71,$$, Eclectic 
LUMA,4.1,14,$$, Italian 
Sazon Peruvian Cuisine,4.4,40,$$, Peruvian 
Bar Bocce,4.3,128,$$, Pizza 
Boon Eat + Drink,4.6,42,$$, Californian 
Terrapin Creek,4.6,28,$$$, American 
Helmand Palace,4.3,56,$$, Afghani 
Kappou Gomi,4.5,32,$$, Japanese 
Boxing Room,4.0,172,$$, Cajun 
Locanda,4.4,135,$$$, Italian 
Piccino,4.3,188,$$, Italian 
Leopold's,4.5,142,$$, Austrian 
Z & Y Restaurant,3.9,232,$$, Chinese 
Tony's Pizza Napoletana,4.4,692,$$, Pizza 
Boot and Shoe Service,4.3,159,$$, Pizza 
Shalizaar Restaurant,4.3,123,$$, Persian 
Peter Lowell's Restaurant,4.0,39,$$, Italian 
Girl and the Fig Cafe,4.2,36,$$, French 
KEIKO à Nob Hill,4.8,25,$$$$, French 
Aangan Indo-Nepalese Cuisine,4.7,41,$$, Indian 
Naschmarkt Restaurant,4.6,84,$$, Austrian 
Mateo's Cocina Latina,3.7,23,$$, Mexican 
State Bird Provisions,4.6,240,$$$$, American 
Redd Wood,4.4,52,$$$, Pizza 
Mela Tandoori Kitchen,4.5,52,$$, Indian 
Gioia Pizzeria,4.2,66,$$, Pizza 
Copita,4.0,64,$$, Mexican 
Comal,4.1,125,$$, Mexican 
Blackwood,4.3,93,$$, American 
Yuzuki Japanese Eatery,4.3,49,$$, Japanese 
Cosecha,4.3,48,$, 
Central Kitchen,4.5,69,$$$, Californian 
M.Y. China,4.1,128,$$$, Chinese 
Back A Yard,4.4,163,$$, Caribbean 
Bravas Bar de Tapas,4.5,47,$$$, Spanish 
Phnom Penh House,4.5,45,$$, Southeast Asian 
Goose and Gander,4.4,54,$$$, American 
Café Lucia,4.1,16,$$, Cafe
Campo Fina,4.5,42,$$, Italian 
Glen Ellen Star,4.4,36,$$$, American 
Rich Table,4.6,91,$$$, 
Coqueta,4.3,189,$$$, Spanish 
1601 Bar & Kitchen,4.2,20,$$$, Sri Lankan 
Miss Ollie's,4.7,33,$$, Caribbean 
Sir and Star,4.2,16,$$$, Californian 
Nick's Next Door,4.7,51,$$$, Bistro
Tribune Tavern,4.1,34,$$$, Gastropub
The Pear,3.9,34,$$, Southern  (US)
Chalkboard,4.5,32,$$$, American 
The Spinster Sisters,4.5,42,$$$, American 
Duende,4.1,55,$$$, Spanish 
Tanto Japanese Restaurant,4.2,172,$$, Japanese 
Lolinda,4.6,65,$$$, Argentinian 
Mason Pacific,4.4,21,$$, Bistro
Laciccia,4.5,154,$$$, Italian 
Brenda's French Soul Food,4.4,614,$$, Soul Food 
1760,4.3,54,$$$, New American 
Aliment,4.3,52,$$, Breakfast 
Stones Throw,4.4,74,$$$, New American 
Tosca Cafe,4.2,85,$$$, Cafe
Cholita Linda,4.7,100,$, Latin American 
Iyasare,4.3,29,$$, Japanese 
Osmanthus,4.1,26,$$$, Asian 
Oak & Rye,4.3,91,$$, Pizza 
Zona Rosa,4.3,43,$$, Mexican 
New England Lobster Market & Eatery,4.5,144,$$, Seafood 
Zazu Kitchen + Farm,3.9,50,$$$, American 
Akiko's,4.2,57,$$, Sushi 
Kusakabe,4.8,49,$$$$, Japanese 
ICHI Sushi + NI Bar,4.2,120,$$$, Sushi 
Maruya,4.3,37,$$$, Japanese 
Trou Normand,4.0,69,$$$, New American 
Liquid Bread Gastropub,4.1,53,$$, Gastropub
Aveline,4.0,16,$$$$, Californian 
Kin Khao,4.4,119,$$$, Thai 
alaMar Kitchen & Bar,4.2,28,$$, Seafood 
Pathos Organic Greek Kitchen,4.7,18,$$$, Ethnic 
Seaside Metal Oyster Bar,4.0,11,$$, Seafood 
Michel Bistro,4.5,24,$$, French 
4505 Burgers & BBQ,4.3,265,$, American 
Monsieur Benjamin,4.5,75,$$$, French 
PABU Izakaya,4.4,74,$$$, Japanese 
Shakewell,4.8,36,$$$, Mediterranean 
Babushka Russian Deli & Restaurant,4.3,31,$, Russian 
Aster,4.6,46,$$$$, New American 
Dragon Beaux Restaurant,4.3,83,$$, Continental 
Sam's Social Club,4.5,32,$$$, American 
Trabocco Kitchen and Cocktails,4.4,51,$$, Italian 
Orexi,4.2,17,$$, Greek 
Rusty's Southern,4.5,55,$$, Southern  (US)
Carmel Pizza Company,4.3,74,$, Pizza 
Tin Vietnamese Cuisine,4.2,128,$$, Vietnamese 
Octavia,4.5,37,$$$$, New American 
Californios,4.8,21,$$$$, Mexican 
Liholiho Yacht Club,4.6,111,$$$, Californian 
Bradley's Fine Diner,4.2,21,$$$, Californian 
Walia Ethiopian Cuisine,4.4,141,$$, Ethiopian 
STEM Kitchen & Garden,4.2,43,$$, Mediterranean 
Rose Pistola,3.8,92,$$$, Italian 
Kitchen Istanbul,4.1,84,$$, Turkish 
Belga,4.0,51,$$$, Belgian 
Il Casaro,4.7,130,$$, Italian 
Omakase,4.1,11,$$$$, Japanese 
Lazy Bear,4.6,64,$$$$, New American 
Ramen Gaijin,4.6,43,$, Ramen 
Harvest Table,4.2,12,$$$$, American 
Prubechu,4.6,28,$$, Asian 
Dry Creek Kitchen,4.2,53,$$$, Californian 
Doc Ricketts,4.5,24,$$$, Californian 
San Tung,4.2,473,$$, Chinese 
Tadu Ethiopian Kitchen,4.7,72,$, Ethiopian 
Mourad,4.5,63,$$$$, Moroccan 
Cindy's Backstreet Kitchen,4.3,68,$$$, Californian 
Bistro Don Giovanni,4.3,134,$$$, Italian 
Kokkari Estiatorio,4.5,507,$$$$, Greek 
One Market Restaurant,4.0,202,$$$, American 
Zuzu,4.3,85,$$, Spanish 
Chez TJ,4.1,177,$$$$, French 
Tamarine,4.2,490,$$$, Vietnamese 
Plumed Horse,4.4,93,$$$$, Fine Dining 
The Village Pub,4.4,121,$$$, Bar
Buckeye Roadhouse,4.4,97,$$$, American 
Nopa,4.4,793,$$$, New American 
Bar Crudo,4.3,162,$$, Bar
Acquerello,4.5,124,$$$$, Italian 
Esin Restaurant & Bar,4.3,59,$$$, Mediterranean 
Gather,4.1,230,$$, Californian 
Atelier Crenn,4.6,83,$$$$, French 
Parallel 37,4.4,13,$$$$, 
Padrecito,4.3,95,$, Mexican 
The Progress,4.6,65,$$$$, Californian 
Aatxe,4.1,35,$$$, Tapas Bar
Lord Stanley,4.2,26,$$$$, European 
Longbranch Saloon,4.3,29,$$, Californian 
Farmhouse Kitchen,4.5,94,$, Thai 
Outerlands,4.3,235,$$, American 
398 Brasserie,3.2,35,$$$$, French 
Izakaya Rintaro,4.8,56,$$$, Japanese 
Al's Place,4.6,76,$$, New American  
Los Cilantros,4.0,12,$, Mexican 
Cafe Jacqueline,4.6,53,$$$, French 
Anchor Oyster Bar,4.5,172,$$, Seafood 
Absinthe Brasserie & Bar,4.1,831,$$$, French 
Jardinière,4.1,413,$$$$, French 
Thep-phanon,4.0,111,$$, Thai 
Zuni Café,4.1,1047,$$$, French 
Angele Restaurant and Bar,4.1,70,$$$, French 
Cook St. Helena,4.5,35,$$$, Italian 
Bistro Jeanty,4.5,166,$$$, French 
Willow Wood Market Cafe,4.2,29,$$, Mediterranean 
John Ash & Co. Restaurant,3.8,43,$$$, Fine Dining 
Cafe La Haye,4.6,29,$$$, Cafe
Della Santina's,4.0,52,$$, Italian 
Fringale Restaurant,4.3,89,$$$, French 
Barndiva,4.3,61,$$$, American 
Wine Spectator Greystone Restaurant,4.2,24,$$$, Italian 
La Toque,4.4,41,$$$$, French 
Chez Panisse,4.5,509,$$$$, Californian 
Tacubaya,4.1,111,$$, Mexican 
À Côté,4.3,80,$$, Mediterranean 
Picco Restaurant,4.4,45,$$$, Californian 
Insalata's,3.9,33,$$, Mediterranean 
Poggio Trattoria,4.1,109,$$, Italian 
Sushi Ran,4.5,151,$$$$, Japanese 
Frantoio Ristorante,3.8,20,$$$, Organic 
Marche aux Fleurs,4.3,12,$$$, French 
Farallon Restaurant,4.2,214,$$$$, Seafood 
A16,4.2,515,$$$, Italian 
Dragon Well,3.9,50,$$, Chinese 
Florio Bar & Cafe,3.9,51,$$, Italian 
Mamacita,4.2,162,$$, Mexican 
Quince,4.6,160,$$$$, Fine Dining 
Enoteca Sociale,4.3,60,$$$, Italian  
Pancho Villa Taqueria,4.2,445,$, Mexican 
Bar Tartine,4.2,534,$$$, European 
La Folie,4.3,135,$$$$, Bar
Oriental Pearl Restaurant,4.1,86,$$$, Chinese 
Albona Restaurant,4.3,38,$$$, Italian 
Gary Danko,4.5,890,$$$$, French 
The House,4.3,296,$$$, Asian 
Piperade,4.1,80,$$$, Basque 
The Slanted Door,4.2,783,$$$, Vietnamese 
Chapeau!,4.5,139,$$$, French 
Aziza,4.4,187,$$$, Moroccan 
Khantoke Thai House,3.9,41,$$, Thai 
Pizzetta,4.5,115,$$, Pizza 
Manora's Thai Cuisine,4.4,61,$, Thai 
Yank Sing: Stevenson Street,4.0,358,$$, Chinese 
Hong Kong Flower Lounge Restaurant,3.7,95,$$, Dim Sum 
Evvia Estiatorio,4.5,426,$$$, Greek 
John Bentley's Restaurant,4.5,50,$$$, New American 
Oliveto Restaurant and Cafe,3.9,124,$$$, Italian 
Valette,4.6,21,$$$$, Californian 
Redd,4.4,121,$$$$, New American 
Mustards Grill,4.4,134,$$$, Bar & Grill
The French Laundry,4.4,335,$$$$, French 
Brix Restaurant and Gardens,4.0,81,$$$, New American 
Bouchon,4.3,252,$$$, French 
Cole's Chop House,4.3,68,$$$, Steak House
Celadon,4.3,72,$$$, Eclectic 
Frascati,4.4,107,$$$, Mediterranean 
Boon Fly Cafe,4.6,83,$$, Californian 
Perbacco,4.2,208,$$$, Italian 
Park Chow,3.9,278,$$, American 
Salt House,3.9,216,$$$, American 
Bistro Liaison,3.9,63,$$$, French 
Dona Tomas,4.1,87,$$, Mexican 
Wood Tavern,4.6,113,$$, Californian 
Pasta Moon,4.1,97,$$, Italian 
Ad Hoc,4.4,192,$$$$, Family 
The Restaurant at Meadowood,4.8,40,$$$$, Fine Dining 
Rutherford Grill,4.3,139,$$$, American 
Cucina Paradiso,4.3,56,$$, Italian 
LaSalette Restaurant,4.3,67,$$$, Portuguese 
Monti's Rotisserie & Bar,4.0,35,$$, Mediterranean 
Willi's Seafood & Raw Bar,4.3,71,$$, Seafood 
Willi's Wine Bar,4.4,84,$$$, Eclectic 
Risibisi,4.1,38,$$$, Italian 
SPQR,4.1,261,$$$$, Italian 
Epic Roasthouse,4.0,250,$$$, Steak House
Waterbar,4.3,276,$$$, Seafood 
Cascal,3.9,993,$$, Nuevo Latino 
Dio Deka Fine Hellenic Cuisine,4.2,84,$$$, Greek 
Sushi Sam's Edomata,4.3,199,$$, Japanese 
Azzurro Pizzeria E Enoteca,4.3,41,$$, Pizza 
La Taquiza Mexican Grill,3.8,62,$, 
Harvest Moon Cafe,4.6,30,$$$, Cafe
Bellanico Restaurant and Wine Bar,4.4,53,$$, Italian  
Pampas,4.2,295,$$$, Brazilian 
Corso,4.1,79,$$, Italian 
Le Garage,4.0,96,$$, French 
Contigo,4.3,108,$$$, Tapas Bar
L'Ardoise,4.7,100,$$$, French 
Chiaro Scuro,4.1,43,$$$, Italian 
Riva Cucina,4.5,37,$$, Northern Italian 
Marinitas,4.2,40,$$, Mexican 
Flea Street,4.4,90,$$$, New American 
Bottega,4.4,163,$$$, Italian 
RN74,4.0,148,$$$$, French 
Brown Sugar Kitchen,4.2,198,$$, Soul Food 
Hong Kong East Ocean Seafood Restaurant,3.9,103,$$, Chinese 
Artisan Bistro,4.2,20,$$$, Bistro
Battambang,4.2,33,$$, Cambodian 
Grand Avenue Thai Cuisine,4.3,29,$$, Thai 
Sahn Maru Korean BBQ,4.0,24,$$, 
Metro Lafayette,3.7,21,$$, Californian 
Va de Vi,4.5,101,$$, Small Plates 
Crouching Tiger Restaurant,4.2,91,$$, Chinese 
54 Mint,4.1,116,$$$, Italian 
Diavola Pizzeria & Salumeria,4.6,65,$$, Pizza 
Donato Enoteca,4.3,108,$$, Italian 
Flour + Water,4.3,415,$$$, Italian 
Regalito Rosticeria,3.7,65,$$, Mexican 
The Peasant & The Pear,4.3,71,$$$, Californian 
La Costanera,4.5,107,$$$, Peruvian 
Martins West Gastropub,4.4,114,$$$, Gastropub
Viognier,4.0,67,$$$, French 
Vung Tau Restaurant,4.2,109,$$, Vietnamese 
Norman Rose Tavern,4.2,41,$$, Bar
Jannah,4.3,25,$$, Middle Eastern 
Piqueo's,4.3,61,$$, Peruvian 
Cetrella - Half Moon Bay,4.0,43,$$$, Mediterranean 
Wakuriya,4.6,40,$$$$, Japanese 
Baume,4.4,70,$$$$, French 
Farmstead at Long Meadow Ranch,4.6,145,$$$, American 
Bistro 29,4.0,16,$$, French 
Bangkok Jam Thai Restaurant,4.0,10,$$, Thai 
Osteria Stellina,4.2,46,$$$, Italian 
R'Noh Thai Restaurant,4.6,24,$$, Thai 
Hachi Ju Hachi,4.5,34,$$, Japanese 
Sawa Sushi,4.2,34,$$$$, Japanese 
Sumika,4.3,151,$$, Japanese 
Thien Long Restaurant,4.3,55,$$, 
C Casa,3.6,28,$$, Mexican 
Oenotri,4.4,56,$$$, Italian 
Sons & Daughters,4.4,54,$$$$, Fine Dining 
Wayfare Tavern,4.4,322,$$$, American 
Bistro Aix,4.3,71,$$$, French 
Saison,4.6,71,$$$$, New American 
Spoonbar,4.1,36,$$, Californian 
MICHAEL MINA,4.4,130,$$$$, New American 
Viva Goa Indian Cuisine,4.3,55,$$, Indian 
Papito,4.3,78,$$$, Mexican 
Cotogna,4.3,152,$$$, Italian 
Bar Agricole,4.1,213,$$$, Bar
Benu,4.6,101,$$$$, New American 
Twenty Five Lusk,4.2,149,$$$, American 
Una Pizza Napoletana,4.2,119,$$, Pizza 
Zero Zero,4.3,377,$$, Italian 
Café Colucci,4.4,81,$$, Cafe
Ippuku,4.5,104,$$, Yakitori 
Zut!,4.1,40,$$, 
Ramen Dojo,4.3,248,$, Ramen 
El Metate Taqueria,4.4,68,$$, Mexican 
Taste In Mediterranean food,4.4,70,$$, Mediterranean 
Ristorante Fratello,4.8,23,$$, 
Orenchi Ramen,4.4,417,$$, Japanese 
Bui Bistro,3.8,11,$$, 
Grace's Table,4.2,71,$$, Eclectic 
LUMA,4.1,14,$$, Italian 
Sazon Peruvian Cuisine,4.4,40,$$, Peruvian 
Bar Bocce,4.3,128,$$, Pizza 
Boon Eat + Drink,4.6,42,$$, Californian 
Terrapin Creek,4.6,28,$$$, American 
Helmand Palace,4.3,56,$$, Afghani 
Kappou Gomi,4.5,32,$$, Japanese 
Boxing Room,4.0,172,$$, Cajun 
Locanda,4.4,135,$$$, Italian 
Piccino,4.3,188,$$, Italian 
Leopold's,4.5,142,$$, Austrian 
Z & Y Restaurant,3.9,232,$$, Chinese 
Tony's Pizza Napoletana,4.4,692,$$, Pizza 
Boot and Shoe Service,4.3,159,$$, Pizza 
Shalizaar Restaurant,4.3,123,$$, Persian 
Peter Lowell's Restaurant,4.0,39,$$, Italian 
Girl and the Fig Cafe,4.2,36,$$, French 
KEIKO à Nob Hill,4.8,25,$$$$, French 
Aangan Indo-Nepalese Cuisine,4.7,41,$$, Indian 
Naschmarkt Restaurant,4.6,84,$$, Austrian 
Mateo's Cocina Latina,3.7,23,$$, Mexican 
State Bird Provisions,4.6,240,$$$$, American 
Redd Wood,4.4,52,$$$, Pizza 
Mela Tandoori Kitchen,4.5,52,$$, Indian 
Gioia Pizzeria,4.2,66,$$, Pizza 
Copita,4.0,64,$$, Mexican 
Comal,4.1,125,$$, Mexican 
Blackwood,4.3,93,$$, American 
Yuzuki Japanese Eatery,4.3,49,$$, Japanese 
Cosecha,4.3,48,$, 
Central Kitchen,4.5,69,$$$, Californian 
M.Y. China,4.1,128,$$$, Chinese 
Back A Yard,4.4,163,$$, Caribbean 
Bravas Bar de Tapas,4.5,47,$$$, Spanish 
Phnom Penh House,4.5,45,$$, Southeast Asian 
Goose and Gander,4.4,54,$$$, American 
Café Lucia,4.1,16,$$, Cafe
Campo Fina,4.5,42,$$, Italian 
Glen Ellen Star,4.4,36,$$$, American 
Rich Table,4.6,91,$$$, 
Coqueta,4.3,189,$$$, Spanish 
1601 Bar & Kitchen,4.2,20,$$$, Sri Lankan 
Miss Ollie's,4.7,33,$$, Caribbean 
Sir and Star,4.2,16,$$$, Californian 
Nick's Next Door,4.7,51,$$$, Bistro
Tribune Tavern,4.1,34,$$$, Gastropub
The Pear,3.9,34,$$, Southern  (US)
Chalkboard,4.5,32,$$$, American 
The Spinster Sisters,4.5,42,$$$, American 
Duende,4.1,55,$$$, Spanish 
Tanto Japanese Restaurant,4.2,172,$$, Japanese 
Lolinda,4.6,65,$$$, Argentinian 
Mason Pacific,4.4,21,$$, Bistro
Laciccia,4.5,154,$$$, Italian 
Brenda's French Soul Food,4.4,614,$$, Soul Food 
1760,4.3,54,$$$, New American 
Aliment,4.3,52,$$, Breakfast 
Stones Throw,4.4,74,$$$, New American 
Tosca Cafe,4.2,85,$$$, Cafe
Cholita Linda,4.7,100,$, Latin American 
Iyasare,4.3,29,$$, Japanese 
Osmanthus,4.1,26,$$$, Asian 
Oak & Rye,4.3,91,$$, Pizza 
Zona Rosa,4.3,43,$$, Mexican 
New England Lobster Market & Eatery,4.5,144,$$, Seafood 
Zazu Kitchen + Farm,3.9,50,$$$, American 
Akiko's,4.2,57,$$, Sushi 
Kusakabe,4.8,49,$$$$, Japanese 
ICHI Sushi + NI Bar,4.2,120,$$$, Sushi 
Maruya,4.3,37,$$$, Japanese 
Trou Normand,4.0,69,$$$, New American 
Liquid Bread Gastropub,4.1,53,$$, Gastropub
Aveline,4.0,16,$$$$, Californian 
Kin Khao,4.4,119,$$$, Thai 
alaMar Kitchen & Bar,4.2,28,$$, Seafood 
Pathos Organic Greek Kitchen,4.7,18,$$$, Ethnic 
Seaside Metal Oyster Bar,4.0,11,$$, Seafood 
Michel Bistro,4.5,24,$$, French 
4505 Burgers & BBQ,4.3,265,$, American 
Monsieur Benjamin,4.5,75,$$$, French 
PABU Izakaya,4.4,74,$$$, Japanese 
Shakewell,4.8,36,$$$, Mediterranean 
Babushka Russian Deli & Restaurant,4.3,31,$, Russian 
Aster,4.6,46,$$$$, New American 
Dragon Beaux Restaurant,4.3,83,$$, Continental 
Sam's Social Club,4.5,32,$$$, American 
Trabocco Kitchen and Cocktails,4.4,51,$$, Italian 
Orexi,4.2,17,$$, Greek 
Rusty's Southern,4.5,55,$$, Southern  (US)
Carmel Pizza Company,4.3,74,$, Pizza 
Tin Vietnamese Cuisine,4.2,128,$$, Vietnamese 
Octavia,4.5,37,$$$$, New American 
Californios,4.8,21,$$$$, Mexican 
Liholiho Yacht Club,4.6,111,$$$, Californian 
Bradley's Fine Diner,4.2,21,$$$, Californian 
Walia Ethiopian Cuisine,4.4,141,$$, Ethiopian 
STEM Kitchen & Garden,4.2,43,$$, Mediterranean 
Rose Pistola,3.8,92,$$$, Italian 
Kitchen Istanbul,4.1,84,$$, Turkish 
Belga,4.0,51,$$$, Belgian 
Il Casaro,4.7,130,$$, Italian 
Omakase,4.1,11,$$$$, Japanese 
Lazy Bear,4.6,64,$$$$, New American 
Ramen Gaijin,4.6,43,$, Ramen 
Harvest Table,4.2,12,$$$$, American 
Prubechu,4.6,28,$$, Asian 
Dry Creek Kitchen,4.2,53,$$$, Californian 
Doc Ricketts,4.5,24,$$$, Californian 
San Tung,4.2,473,$$, Chinese 
Tadu Ethiopian Kitchen,4.7,72,$, Ethiopian 
Mourad,4.5,63,$$$$, Moroccan 
Cindy's Backstreet Kitchen,4.3,68,$$$, Californian 
Bistro Don Giovanni,4.3,134,$$$, Italian 
Kokkari Estiatorio,4.5,507,$$$$, Greek 
One Market Restaurant,4.0,202,$$$, American 
Zuzu,4.3,85,$$, Spanish 
Chez TJ,4.1,177,$$$$, French 
Tamarine,4.2,490,$$$, Vietnamese 
Plumed Horse,4.4,93,$$$$, Fine Dining 
The Village Pub,4.4,121,$$$, Bar
Buckeye Roadhouse,4.4,97,$$$, American 
Nopa,4.4,793,$$$, New American 
Bar Crudo,4.3,162,$$, Bar
Acquerello,4.5,124,$$$$, Italian 
Esin Restaurant & Bar,4.3,59,$$$, Mediterranean 
Gather,4.1,230,$$, Californian 
Atelier Crenn,4.6,83,$$$$, French 
Parallel 37,4.4,13,$$$$, 
Padrecito,4.3,95,$, Mexican 
The Progress,4.6,65,$$$$, Californian 
Aatxe,4.1,35,$$$, Tapas Bar
Lord Stanley,4.2,26,$$$$, European 
Longbranch Saloon,4.3,29,$$, Californian 
Farmhouse Kitchen,4.5,94,$, Thai 
Outerlands,4.3,235,$$, American 
398 Brasserie,3.2,35,$$$$, French 
Izakaya Rintaro,4.8,56,$$$, Japanese 
Al's Place,4.6,76,$$, New American  
Los Cilantros,4.0,12,$, Mexican 
Anteprima,4.1,45,$$, Italian 
Alinea,4.5,435,$$$$, Fine Dining 
Atwood,4.1,94,$$$, New American 
Bistro Campagne,4.6,53,$$, French 
Boka,4.6,96,$$$, American 
Bourgeois Pig Cafe,4.2,137,$, Sandwich Shop
Cafe Spiaggia,4.1,9,$$$, Italian 
Café des Architectes,4.3,47,$$$, French 
David Burke's Primehouse,3.9,154,$$$, Steak House
Demera,4.3,131,$$, Ethiopian 
Eleven City Diner,4.2,331,$$, Diner
Greek Islands,4.3,311,$$, Greek 
Green Zebra,4.1,124,$$$, Vegetarian 
Mindy's Hot Chocolate,4.2,292,$$, Dessert 
La Petite Folie,4.2,20,$$$, French 
Lula Cafe,4.5,375,$$, New American 
Arun's,4.7,26,$$$$, Thai 
Belly Shack,4.2,128,$$, Asian Fusion 
Blackbird,4.2,218,$$$, American 
Le Bouchon,4.1,46,$$, French 
Lou Mitchell's,4.2,459,$$, Diner
Mexique,4.6,88,$$$, Mexican 
NAHA,4.4,91,$$$, New American 
Pelago,4.2,45,$$$, Italian 
Phoenix,4.1,126,$$, Chinese 
RL,4.3,68,$$$, American 
Sepia,4.3,116,$$$, American 
Southport Grocery,4.4,109,$$, Cafe
The Bristol,4.2,106,$$, American 
The Publican,4.4,497,$$$, American 
Gene &amp; Georgetti,4.0,144,$$$, Steak House
Piccolo Sogno,4.3,120,$$$, Italian 
Vermilion,3.5,69,$$$, Indian 
Coco Pazzo,4.3,72,$$$, Italian 
Prosecco,4.4,42,$$$, Italian 
The Purple Pig,4.4,661,$$, Mediterranean 
Rosebud Prime,4.2,44,$$$, American 
Bistrot Zinc,4.2,56,$$, French 
Smoke Daddy,4.3,280,$$, Barbecue 
Jaipur,3.8,72,$$, Asian 
Chilam Balam,4.3,70,$$, Mexican 
Frasca,4.1,111,$$, Italian 
Smoque BBQ,4.6,502,$$, Barbecue 
Viceroy of India,3.6,62,$$, 
Tuscany on Taylor,4.5,87,$$, Italian 
Hugo's Frog Bar &amp; Fish House,4.3,118,$$$, Seafood 
Fiesta Mexicana,3.7,46,$$, Mexican 
Pho 777,3.8,57,$$, Vietnamese 
Flo,4.3,93,$$, Mexican 
Taxim,4.3,34,$$, Greek 
deca,4.1,20,$$$, New American 
Longman &amp; Eagle,4.5,391,$$, American 
Sticky Rice,4.0,91,$$, Thai 
Twin Anchors,4.5,152,$$, Barbecue 
La Casa De Samuel,3.7,71,$$, 
Terzo Piano,3.8,43,$$$, Italian 
The Gage,4.3,456,$$, American 
Benny's Chop House,4.4,119,$$$, Steak House
Sable Kitchen &amp; Bar,4.2,146,$$$, Gastropub
Sunda,4.3,328,$$, Sushi 
¡Hello Tacos! De Cero,3.9,124,$$, Mexican 
Girl &amp; The Goat,4.6,693,$$, New American 
Merlo on Maple,4.3,38,$$$, Northern Italian 
Riccardo Trattoria,4.2,32,$$$, Italian 
Mixteco Grill,4.2,57,$$, Mexican 
P.S. Bangkok,3.7,32,$, Thai 
Shokran Moroccan Grill,4.4,58,$$, Moroccan 
Nana,4.3,138,$$, New American 
Gilt Bar,4.5,199,$$, Bar
Big Jones,4.3,114,$$, Southern  (US)
Ceres' Table,4.3,38,$$$, Italian 
Han 202,4.3,20,$$, Chinese 
Big Star,4.3,693,$$, Mexican 
Coast Sushi Bar,4.3,144,$$, Asian 
Cumin,4.1,136,$$, Indian 
Ruxbin,4.7,65,$$$, New American 
Kuma's Corner,4.4,714,$$, Bar & Grill
Noon-O-Kabab,4.3,168,$$, Persian 
Taste of Peru,4.2,90,$$, Peruvian 
Chez Joël,4.4,40,$$$, French 
Frances' Deli,4.1,41,$$, Deli
Frontera Grill,4.3,521,$$, Mexican 
Avec,4.5,302,$$$, Mediterranean 
Stax Café,4.2,68,$, Cafe
Three Aces,4.4,99,$$, Bar
Chicago q,4.5,196,$$, Barbecue 
Las Palmas,4.1,76,$$, Mexican 
Owen &amp; Engine,4.5,152,$$, British 
Isla,4.3,85,$, Southeast Asian 
Arami,4.5,65,$$$, Japanese 
Bistronomic,4.0,43,$$$, Bistro
Chicago Kalbi,4.2,30,$$, Korean Barbecue 
Fish Bar,4.1,96,$$, Seafood 
Del Seoul,4.5,206,$, Korean 
Chicago Cut,4.0,179,$$$, Steak House
Hubbard Inn,4.0,95,$$, Brunch 
Mastro's,4.6,140,$$$, 
Frontier,4.1,107,$$, American 
Royal Thai,4.4,47,$$, Thai 
Gemini Bistro,4.2,39,$$, American 
Pequod's Pizza,4.3,658,$$, Pizza 
GT Fish &amp; Oyster,4.4,148,$$$, Seafood 
Aquitaine,4.0,16,$$, French 
Perennial Virant,4.2,79,$$$, American 
Maude's Liquor Bar,4.6,110,$$$, French 
La Encantada,4.7,19,$, 
TAC Quick,4.3,86,$$, Thai 
Fat Willy's,4.2,118,$$, Barbecue 
Cho Sun Ok,3.9,170,$, Korean 
Home Bistro,4.2,55,$$, American 
Union Sushi + Barbeque Bar,4.4,145,$$, Asian 
Michael Jordan's,4.1,173,$$$, Steak House
Pump Room,4.2,117,$$, American 
Greentea,4.7,30,$, Japanese 
Roka Akor,4.4,110,$$, Japanese Steakhouse
Vera,4.5,24,$$$, Tapas 
Goosefoot,4.5,15,$$$, French 
Acadia,4.6,58,$$$, American 
Cai,3.8,62,$$, Chinese 
Yusho,4.2,74,$$, Japanese 
Balena,4.6,81,$$, Italian 
RPM,4.4,250,$$, Italian 
Sixteen,4.1,63,$$$$, Fine Dining 
Slurping Turtle,4.2,195,$$, Ramen 
Au Cheval,4.6,524,$$, American 
Grange Hall Burger Bar,4.5,138,$$, Hamburger 
Nellcôte,4.3,92,$$, American 
Ada St.,4.7,60,$$, Bar
Antique Taco,4.5,215,$, Taco 
Briciola,4.8,30,$$, Italian 
Red Door,4.3,56,$$, Eclectic 
Trenchermen,4.5,79,$$, American 
Yuzu,4.7,114,$, Japanese 
Bread &amp; Wine,4.5,37,$$, New American 
Bakin' &amp; Eggs,4.3,108,$$, Breakfast 
Wood,4.2,60,$$, New American 
Pizzeria da Nella,4.4,42,$$, Pizza 
EL Ideas,4.6,40,$$$$, American 
